actual	dist	measured	dist	tof
60	56.95	3350
60	56.42	3319
60	56.42	3319
60	56.54	3326
60	56.53	3325
60	56.53	3325
60	56.54	3326
60	56.54	3326
60	56.54	3326
60	56.46	3321
60	56.56	3327
60	56.54	3326
60	56.54	3326
60	56.85	3344
60	56.44	3320
60	56.56	3327
60	56.53	3325
60	56.53	3325
60	56.42	3319
60	56.54	3326
60	56.53	3325
60	56.53	3325
60	56.85	3344
60	56.53	3325
60	56.53	3325
60	56.54	3326
60	56.42	3319
60	56.44	3320
60	56.95	3350
60	56.54	3326
60	56.83	3343
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.66	3039
55	51.68	3040
55	52.53	3090
55	51.66	3039
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	52.17	3069
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.70	3041
55	51.68	3040
55	51.70	3041
55	51.58	3034
55	51.68	3040
55	51.70	3041
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
55	51.68	3040
50	47.45	2791
50	47.45	2791
50	47.55	2797
50	47.45	2791
50	47.43	2790
50	47.43	2790
50	47.58	2799
50	47.58	2799
50	47.57	2798
50	47.67	2804
50	47.57	2798
50	47.57	2798
50	47.58	2799
50	47.67	2804
50	47.57	2798
50	47.57	2798
50	47.57	2798
50	47.57	2798
50	47.69	2805
50	47.58	2799
50	47.58	2799
50	47.57	2798
50	47.69	2805
50	47.58	2799
50	47.57	2798
50	47.58	2799
50	47.69	2805
50	47.58	2799
50	47.58	2799
50	47.57	2798
50	47.67	2804
45	43.76	2574
45	43.54	2561
45	43.62	2566
45	43.67	2569
45	43.67	2569
45	43.64	2567
45	43.25	2544
45	43.37	2551
45	43.76	2574
45	43.66	2568
45	43.66	2568
45	43.76	2574
45	43.78	2575
45	43.67	2569
45	43.27	2545
45	43.37	2551
45	43.76	2574
45	43.66	2568
45	43.67	2569
45	43.66	2568
45	43.76	2574
45	43.78	2575
45	43.25	2544
45	43.66	2568
45	43.78	2575
45	43.37	2551
45	43.66	2568
45	43.27	2545
45	43.78	2575
45	43.78	2575
45	43.66	2568
40	38.06	2239
40	39.66	2333
40	38.05	2238
40	39.66	2333
40	39.54	2326
40	37.94	2232
40	38.06	2239
40	37.94	2232
40	38.05	2238
40	38.05	2238
40	38.05	2238
40	37.96	2233
40	38.06	2239
40	38.06	2239
40	38.06	2239
40	37.94	2232
40	38.05	2238
40	38.03	2237
40	38.05	2238
40	37.94	2232
40	38.05	2238
40	38.06	2239
40	38.06	2239
40	38.06	2239
40	37.96	2233
40	38.05	2238
40	38.05	2238
40	38.06	2239
40	37.94	2232
40	38.05	2238
40	38.06	2239
35	34.88	2052
35	34.87	2051
35	34.87	2051
35	34.87	2051
35	34.87	2051
35	33.71	1983
35	33.69	1982
35	34.87	2051
35	34.87	2051
35	34.87	2051
35	34.87	2051
35	34.87	2051
35	34.87	2051
35	34.88	2052
35	33.71	1983
35	33.71	1983
35	33.69	1982
35	34.88	2052
35	33.69	1982
35	33.75	1985
35	33.69	1982
35	33.69	1982
35	33.69	1982
35	33.71	1983
35	33.69	1982
35	33.69	1982
35	34.87	2051
35	33.69	1982
35	33.69	1982
35	33.69	1982
35	33.69	1982
30	29.19	1717
30	29.15	1715
30	29.17	1716
30	29.14	1714
30	29.17	1716
30	29.19	1717
30	29.19	1717
30	29.27	1722
30	29.19	1717
30	29.17	1716
30	29.19	1717
30	29.29	1723
30	29.19	1717
30	29.19	1717
30	29.19	1717
30	29.27	1722
30	29.19	1717
30	29.19	1717
30	29.19	1717
30	29.29	1723
30	29.29	1723
30	29.19	1717
30	29.19	1717
30	29.19	1717
30	29.29	1723
30	29.19	1717
30	29.19	1717
30	29.17	1716
30	29.29	1723
30	29.19	1717
30	29.19	1717
25	24.48	1440
25	24.58	1446
25	24.45	1438
25	24.36	1433
25	24.60	1447
25	24.58	1446
25	24.58	1446
25	24.48	1440
25	24.48	1440
25	24.58	1446
25	24.60	1447
25	24.48	1440
25	24.48	1440
25	24.60	1447
25	24.58	1446
25	24.60	1447
25	24.48	1440
25	24.48	1440
25	24.58	1446
25	24.58	1446
25	24.48	1440
25	24.48	1440
25	24.60	1447
25	24.60	1447
25	24.50	1441
25	24.48	1440
25	24.58	1446
25	24.58	1446
25	24.51	1442
25	24.50	1441
25	24.60	1447
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.65	1097
20	18.67	1098
20	18.65	1097
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.65	1097
20	18.67	1098
20	18.67	1098
20	18.56	1092
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.56	1092
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.65	1097
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.67	1098
20	18.67	1098
15	15.20	894
15	15.16	892
15	14.21	836
15	15.40	906
15	14.21	836
15	14.35	844
15	14.35	844
15	14.35	844
15	14.35	844
15	14.45	850
15	14.35	844
15	14.35	844
15	14.35	844
15	14.40	847
15	14.36	845
15	14.35	844
15	14.35	844
15	14.35	844
15	14.45	850
15	14.35	844
15	14.35	844
15	14.35	844
15	14.35	844
15	14.35	844
15	14.35	844
15	14.35	844
15	14.35	844
15	14.45	850
15	14.35	844
15	14.35	844
15	14.36	845
10	8.74	514
10	9.47	557
10	8.70	512
10	8.70	512
10	9.62	566
10	9.60	565
10	8.74	514
10	8.72	513
10	8.84	520
10	8.84	520
10	8.74	514
10	8.74	514
10	8.84	520
10	8.84	520
10	8.84	520
10	8.74	514
10	8.74	514
10	8.84	520
10	8.84	520
10	8.84	520
10	8.72	513
10	8.74	514
10	8.84	520
10	8.84	520
10	8.84	520
10	8.74	514
10	8.74	514
10	8.84	520
10	8.84	520
10	8.84	520
10	8.74	514
10	8.74	514
10	9.47	557
10	8.70	512
10	8.70	512
10	9.60	565
10	9.60	565
10	8.74	514
10	8.84	520
10	8.84	520
10	8.84	520
10	8.74	514
10	8.74	514
10	8.82	519
10	8.84	520
10	8.84	520
10	8.74	514
10	8.74	514
10	8.84	520
10	8.84	520
10	8.84	520
10	8.74	514
10	8.72	513
10	8.84	520
10	8.84	520
10	8.84	520
10	8.74	514
10	8.74	514
10	8.84	520
10	8.84	520
10	8.84	520
10	8.74	514
5	4.45	262
5	4.45	262
5	4.45	262
5	4.40	259
5	4.32	254
5	4.32	254
5	4.35	256
5	4.45	262
5	4.45	262
5	4.45	262
5	4.45	262
5	4.35	256
5	4.45	262
5	4.45	262
5	4.45	262
5	4.45	262
5	4.35	256
5	4.35	256
5	4.45	262
5	4.45	262
5	4.45	262
5	4.45	262
5	4.35	256
5	4.45	262
5	4.45	262
5	4.45	262
5	4.45	262
5	4.35	256
5	4.45	262
5	4.45	262
5	4.45	262
6	5.05	297
6	5.03	296
6	5.05	297
6	5.05	297
6	5.05	297
6	4.91	289
6	5.00	294
6	4.93	290
6	5.03	296
6	5.05	297
6	5.05	297
6	5.03	296
6	4.95	291
6	5.05	297
6	5.05	297
6	5.05	297
6	5.05	297
6	4.95	291
6	4.95	291
6	5.05	297
6	5.03	296
6	5.05	297
6	5.01	295
6	4.95	291
6	5.05	297
6	5.03	296
6	5.05	297
6	5.05	297
6	4.95	291
6	5.05	297
6	5.05	297
7	6.70	394
7	6.70	394
7	6.80	400
7	6.80	400
7	6.78	399
7	6.78	399
7	6.78	399
7	6.80	400
7	6.80	400
7	6.68	393
7	6.68	393
7	6.68	393
7	6.80	400
7	6.80	400
7	6.80	400
7	6.68	393
7	6.70	394
7	6.78	399
7	6.80	400
7	6.80	400
7	6.68	393
7	6.68	393
7	6.80	400
7	6.80	400
7	6.80	400
7	6.70	394
7	6.68	393
7	6.68	393
7	6.80	400
7	6.80	400
7	6.78	399
8	7.57	445
8	7.67	451
8	7.67	451
8	7.67	451
8	7.55	444
8	7.43	437
8	7.67	451
8	7.67	451
8	7.68	452
8	7.57	445
8	7.57	445
8	7.68	452
8	7.68	452
8	7.67	451
8	7.57	445
8	7.57	445
8	7.60	447
8	7.67	451
8	7.67	451
8	7.60	447
8	7.57	445
8	7.57	445
8	7.67	451
8	7.67	451
8	7.67	451
8	7.58	446
8	7.57	445
8	7.68	452
8	7.67	451
8	7.68	452
8	7.57	445
9	9.42	554
9	9.27	545
9	9.20	541
9	9.20	541
9	9.42	554
9	9.44	555
9	9.44	555
9	9.32	548
9	9.33	549
9	9.32	548
9	9.42	554
9	9.42	554
9	9.32	548
9	9.32	548
9	9.32	548
9	9.42	554
9	9.42	554
9	9.33	549
9	9.32	548
9	9.32	548
9	9.42	554
9	9.42	554
9	9.42	554
9	9.33	549
9	9.33	549
9	9.32	548
9	10.00	588
9	9.44	555
9	9.91	583
9	9.32	548
9	9.32	548
10	9.13	537
10	8.99	529
10	8.89	523
10	8.91	524
10	9.13	537
10	9.13	537
10	9.13	537
10	9.03	531
10	9.03	531
10	9.03	531
10	9.13	537
10	9.13	537
10	9.03	531
10	9.03	531
10	9.03	531
10	9.13	537
10	9.13	537
10	9.03	531
10	9.03	531
10	9.03	531
10	9.13	537
10	9.13	537
10	9.03	531
10	9.03	531
10	9.03	531
10	9.13	537
10	9.15	538
10	9.04	532
10	9.03	531
10	9.03	531
10	9.13	537
